Close Time,Open,High,Low,Close,Volume
2024-04-07 11:00:00-10:00,1.07926,1.07949,1.07883,1.07907,4924.78
2024-04-07 12:00:00-10:00,1.07906,1.07914,1.07863,1.07863,3187.2
2024-04-07 13:00:00-10:00,1.07864,1.07873,1.07836,1.07852,2189.01
2024-04-07 14:00:00-10:00,1.07852,1.07871,1.07847,1.07865,2348.09
2024-04-07 15:00:00-10:00,1.07865,1.07907,1.07848,1.07899,2092.59
2024-04-07 16:00:00-10:00,1.079,1.07935,1.07849,1.07926,8266.31
2024-04-07 17:00:00-10:00,1.07925,1.07965,1.07889,1.07944,8085.73
2024-04-07 18:00:00-10:00,1.07943,1.0803,1.0794,1.08018,5992.58
2024-04-07 19:00:00-10:00,1.08017,1.0803,1.07952,1.07976,9541.85
2024-04-07 20:00:00-10:00,1.07977,1.08014,1.07939,1.0801,4251.53
2024-04-07 21:00:00-10:00,1.08009,1.0802,1.07961,1.0797,6080.57
2024-04-07 22:00:00-10:00,1.07969,1.08022,1.0796,1.0797,4811.35
2024-04-07 23:00:00-10:00,1.07969,1.08016,1.07948,1.0801,5038.65
2024-04-09 00:00:00-10:00,1.10614,1.1069,1.1037,1.10421,47278.08
2024-04-09 01:00:00-10:00,1.10422,1.10444,1.1036,1.10422,17753.53
2024-04-09 02:00:00-10:00,1.10424,1.1047,1.1038,1.10392,11713.93
2024-04-09 03:00:00-10:00,1.10391,1.10399,1.10263,1.10279,8989.14
2024-04-09 04:00:00-10:00,1.10278,1.10391,1.10265,1.1038,10769.49
2024-04-09 05:00:00-10:00,1.10381,1.10421,1.10374,1.10418,7585.99
2024-04-09 06:00:00-10:00,1.10418,1.10442,1.10395,1.10431,2580.75
2024-04-09 07:00:00-10:00,1.1043,1.1045,1.10363,1.10446,2838.76
2024-04-09 08:00:00-10:00,1.10446,1.10468,1.1039,1.10456,2337.89
2024-04-09 09:00:00-10:00,1.10456,1.10503,1.1045,1.10485,3114.06
2024-04-09 10:00:00-10:00,1.10485,1.10512,1.10464,1.10481,8775.94
2024-04-09 11:00:00-10:00,1.10481,1.10561,1.10474,1.1053,6854.82
2024-04-09 12:00:00-10:00,1.10531,1.10562,1.10494,1.10525,5653.0
2024-04-09 13:00:00-10:00,1.10524,1.10552,1.10501,1.1054,4923.4800000000005
2024-04-09 14:00:00-10:00,1.10538,1.1057,1.10535,1.10562,3812.95
2024-04-09 15:00:00-10:00,1.10562,1.10598,1.10546,1.10578,4479.5
2024-04-09 16:00:00-10:00,1.10577,1.10579,1.10473,1.10532,11133.04
2024-04-09 17:00:00-10:00,1.10534,1.10628,1.10468,1.10559,16100.77
2024-04-09 18:00:00-10:00,1.10556,1.10588,1.10496,1.10516,10997.59
2024-04-09 19:00:00-10:00,1.10518,1.10585,1.10502,1.10531,7507.86
2024-04-09 20:00:00-10:00,1.10531,1.10557,1.105,1.1053,7582.11
2024-04-09 21:00:00-10:00,1.1053,1.10538,1.10427,1.10503,10973.94
2024-04-09 22:00:00-10:00,1.10503,1.10526,1.104,1.10524,14029.08
2024-04-09 23:00:00-10:00,1.10523,1.10591,1.10498,1.10578,15420.41
2024-04-10 00:00:00-10:00,1.1037,1.10387,1.10082,1.1017,57550.56
2024-04-10 01:00:00-10:00,1.10169,1.1024,1.1012,1.10145,27278.92
2024-04-10 02:00:00-10:00,1.10147,1.10338,1.10141,1.10302,11175.9
2024-04-10 03:00:00-10:00,1.10303,1.10361,1.10301,1.10328,9783.09
2024-04-10 04:00:00-10:00,1.10329,1.10347,1.10257,1.1026,11102.87
2024-04-10 05:00:00-10:00,1.10261,1.10318,1.10249,1.10284,7044.28
2024-04-10 06:00:00-10:00,1.10284,1.10306,1.1026,1.10293,4327.32
2024-04-10 07:00:00-10:00,1.10292,1.1033,1.10283,1.10321,1718.24
2024-04-10 08:00:00-10:00,1.10321,1.1035,1.103,1.10342,2095.64
2024-04-10 09:00:00-10:00,1.10342,1.1037,1.10332,1.10351,2555.31
2024-04-10 10:00:00-10:00,1.1035,1.10395,1.10331,1.10346,6011.02
2024-04-10 11:00:00-10:00,1.10346,1.10359,1.10286,1.10298,10370.71
2024-04-10 12:00:00-10:00,1.10299,1.10344,1.10279,1.10305,7161.35
2024-04-10 13:00:00-10:00,1.10307,1.10315,1.10255,1.1027,5984.04
2024-04-10 14:00:00-10:00,1.1027,1.10299,1.10251,1.10276,5399.6
2024-04-10 15:00:00-10:00,1.10277,1.10352,1.10265,1.10333,5747.44
2024-04-10 16:00:00-10:00,1.10333,1.10347,1.10271,1.1032,9544.04
2024-04-10 17:00:00-10:00,1.10319,1.10355,1.10254,1.10278,23847.63
2024-04-10 18:00:00-10:00,1.10278,1.103,1.10212,1.10254,12852.94
2024-04-10 19:00:00-10:00,1.10253,1.10282,1.10201,1.1027,11432.87
2024-04-10 20:00:00-10:00,1.10272,1.10335,1.10261,1.10275,9237.3
2024-04-10 21:00:00-10:00,1.10275,1.10367,1.1027,1.10324,12492.94
2024-04-10 22:00:00-10:00,1.10321,1.1033,1.0959,1.09608,36793.4302
2024-04-10 23:00:00-10:00,1.09608,1.0979,1.09588,1.09732,33981.73
2024-04-11 07:00:00-10:00,1.08327,1.08327,1.08327,1.08327,0.0
2024-04-11 08:00:00-10:00,1.08778,1.08809,1.08749,1.08806,2155.46
2024-04-11 09:00:00-10:00,1.08811,1.08811,1.08719,1.08727,9191.65
2024-04-11 10:00:00-10:00,1.08728,1.08791,1.08699,1.08771,9744.42
2024-04-11 11:00:00-10:00,1.08772,1.08912,1.08767,1.08882,11148.82
2024-04-11 12:00:00-10:00,1.08882,1.08942,1.08847,1.08941,15824.26
2024-04-11 13:00:00-10:00,1.08942,1.09049,1.08942,1.09015,13163.37
2024-04-11 14:00:00-10:00,1.09015,1.0903,1.08967,1.08974,9897.84
2024-04-11 15:00:00-10:00,1.08973,1.08999,1.08942,1.08988,12700.73
2024-04-11 16:00:00-10:00,1.08988,1.09019,1.08912,1.08915,14697.23
2024-04-11 17:00:00-10:00,1.08915,1.08955,1.08871,1.08912,12907.02
2024-04-11 18:00:00-10:00,1.08913,1.09007,1.08892,1.08928,14990.36
2024-04-11 19:00:00-10:00,1.08927,1.09021,1.08911,1.08962,12115.58
2024-04-11 20:00:00-10:00,1.08961,1.09028,1.08936,1.09016,7814.45
2024-04-11 21:00:00-10:00,1.09016,1.0914,1.08995,1.09134,10136.16
2024-04-11 22:00:00-10:00,1.09133,1.09147,1.09015,1.09045,13498.2
2024-04-11 23:00:00-10:00,1.09046,1.09092,1.08933,1.09052,15134.98
2024-04-12 00:00:00-10:00,1.05241,1.0529,1.0517,1.05194,27690.06
2024-04-12 01:00:00-10:00,1.05194,1.05194,1.0492,1.05166,33544.37
2024-04-12 02:00:00-10:00,1.05165,1.05194,1.05031,1.05175,22649.55
2024-04-12 03:00:00-10:00,1.05175,1.05303,1.05083,1.05284,18054.98
2024-04-12 04:00:00-10:00,1.05281,1.0535,1.05247,1.05277,16598.36
2024-04-12 05:00:00-10:00,1.05277,1.05287,1.05045,1.05045,8634.41
2024-04-12 06:00:00-10:00,1.05045,1.05126,1.05028,1.05089,9385.78
2024-04-12 07:00:00-10:00,1.05088,1.05117,1.05062,1.05062,3621.16
2024-04-12 08:00:00-10:00,1.05065,1.0509,1.05045,1.05079,1374.39
2024-04-12 09:00:00-10:00,1.05079,1.05108,1.05056,1.05099,3535.14
2024-04-12 10:00:00-10:00,1.05098,1.0512,1.04972,1.04991,8325.18
2024-04-12 11:00:00-10:00,1.04993,1.05125,1.04971,1.05061,12429.14
2024-04-12 12:00:00-10:00,1.05061,1.05083,1.04976,1.05004,13404.71
2024-04-12 13:00:00-10:00,1.05002,1.05006,1.04879,1.04936,10260.01
2024-04-12 14:00:00-10:00,1.04936,1.05134,1.04908,1.05107,9464.13
2024-04-12 15:00:00-10:00,1.05107,1.05201,1.05095,1.05149,10418.74
2024-04-12 16:00:00-10:00,1.05151,1.05289,1.05104,1.05228,10071.86
2024-04-12 17:00:00-10:00,1.05227,1.05266,1.05073,1.0509,18708.63
2024-04-12 18:00:00-10:00,1.0509,1.05148,1.04904,1.0491,23752.66
2024-04-12 19:00:00-10:00,1.04911,1.05061,1.04825,1.05028,21763.69
2024-04-12 20:00:00-10:00,1.05029,1.05093,1.04958,1.04992,16181.27
2024-04-12 21:00:00-10:00,1.04991,1.05122,1.04972,1.05048,14366.29
2024-04-12 22:00:00-10:00,1.05047,1.05048,1.04879,1.04911,13230.6
2024-04-12 23:00:00-10:00,1.0491,1.04973,1.04792,1.04834,29677.3699
2024-04-13 00:00:00-10:00,1.06429,1.06463,1.06226,1.06298,25556.7
2024-04-13 01:00:00-10:00,1.06298,1.0651,1.06292,1.06467,12543.05
2024-04-13 02:00:00-10:00,1.06467,1.06469,1.06377,1.06418,12495.38
2024-04-13 03:00:00-10:00,1.06418,1.06496,1.06404,1.0647,10651.42
2024-04-13 04:00:00-10:00,1.0647,1.06505,1.06389,1.0639,8537.63
2024-04-13 05:00:00-10:00,1.0639,1.06426,1.06372,1.06382,3976.56
2024-04-13 06:00:00-10:00,1.06381,1.06442,1.06371,1.06385,4000.1
2024-04-15 06:00:00-10:00,1.06385,1.06385,1.06385,1.06385,0.0
2024-04-15 07:00:00-10:00,1.06352,1.0638,1.06309,1.06347,2678.0
2024-04-15 08:00:00-10:00,1.06347,1.06514,1.06341,1.06497,5724.95
2024-04-15 09:00:00-10:00,1.06497,1.065,1.06433,1.0646,3416.85
2024-04-15 10:00:00-10:00,1.06461,1.06496,1.06432,1.06456,5542.43
2024-04-15 11:00:00-10:00,1.06455,1.06507,1.06391,1.06495,7323.83
2024-04-15 12:00:00-10:00,1.06495,1.06549,1.0649,1.06506,4277.92
2024-04-15 13:00:00-10:00,1.06507,1.06537,1.06475,1.06519,3413.55
2024-04-15 14:00:00-10:00,1.06519,1.0654,1.0647,1.06524,4356.8
2024-04-15 15:00:00-10:00,1.06523,1.06589,1.06506,1.06579,3713.34
2024-04-15 16:00:00-10:00,1.06577,1.06648,1.06516,1.06544,9646.12
2024-04-15 17:00:00-10:00,1.06543,1.0661,1.06499,1.06581,12892.88
2024-04-15 18:00:00-10:00,1.0658,1.06618,1.06537,1.06562,10346.68
2024-04-15 19:00:00-10:00,1.06563,1.06624,1.06535,1.06549,8060.17
2024-04-15 20:00:00-10:00,1.06549,1.06598,1.06515,1.06576,5694.02
2024-04-15 21:00:00-10:00,1.06576,1.06651,1.06516,1.06548,9039.06
2024-04-15 22:00:00-10:00,1.06548,1.06575,1.06309,1.06471,24705.7501
2024-04-15 23:00:00-10:00,1.06472,1.06607,1.06339,1.06369,25153.5
2024-04-16 00:00:00-10:00,1.0637,1.06377,1.06218,1.06267,27632.18
2024-04-16 01:00:00-10:00,1.06268,1.0645,1.06226,1.06434,13005.31
2024-04-16 02:00:00-10:00,1.06433,1.06474,1.06345,1.06361,8782.09
2024-04-16 03:00:00-10:00,1.0636,1.06394,1.0623,1.06288,15044.45
2024-04-16 04:00:00-10:00,1.06287,1.06316,1.06235,1.0625,8011.57
2024-04-16 05:00:00-10:00,1.06251,1.06272,1.06202,1.06264,10053.83
2024-04-16 06:00:00-10:00,1.06263,1.06269,1.06209,1.06241,2934.73
2024-04-16 07:00:00-10:00,1.06233,1.06253,1.06222,1.06236,3595.84
2024-04-16 08:00:00-10:00,1.06243,1.06278,1.06242,1.06269,1993.11
2024-04-16 09:00:00-10:00,1.06268,1.06284,1.06241,1.06247,4625.92
2024-04-16 10:00:00-10:00,1.06246,1.06253,1.0618,1.06183,5813.38
2024-04-16 11:00:00-10:00,1.06183,1.06191,1.06069,1.06158,9385.29
2024-04-16 12:00:00-10:00,1.06159,1.06176,1.06061,1.06099,9254.22
2024-04-16 13:00:00-10:00,1.06098,1.06125,1.0607,1.06113,3849.1
2024-04-16 14:00:00-10:00,1.06114,1.06142,1.06099,1.0614,3348.32
2024-04-16 15:00:00-10:00,1.06139,1.06205,1.06136,1.06184,4792.5
2024-04-16 16:00:00-10:00,1.06184,1.062,1.06023,1.06103,13121.14
2024-04-16 17:00:00-10:00,1.06102,1.06228,1.06102,1.06178,13261.31
2024-04-16 18:00:00-10:00,1.06179,1.06247,1.06125,1.06161,10935.01
2024-04-16 19:00:00-10:00,1.0616,1.06349,1.0616,1.06291,13817.72
2024-04-16 20:00:00-10:00,1.06291,1.06323,1.0623,1.06261,9315.04
2024-04-16 21:00:00-10:00,1.06263,1.06473,1.06258,1.06424,8342.13
2024-04-16 22:00:00-10:00,1.06424,1.06535,1.06359,1.06389,17156.7
2024-04-16 23:00:00-10:00,1.06388,1.06437,1.06275,1.06295,35496.71
2024-04-17 00:00:00-10:00,1.06295,1.06448,1.06275,1.06317,27561.39
2024-04-17 01:00:00-10:00,1.06318,1.06393,1.06216,1.06278,16183.07
2024-04-17 02:00:00-10:00,1.06276,1.06282,1.06187,1.06249,10736.01
2024-04-17 03:00:00-10:00,1.0625,1.06256,1.0601,1.06209,25695.7901
2024-04-17 04:00:00-10:00,1.06209,1.0635,1.0616,1.0631,23006.99
2024-04-17 05:00:00-10:00,1.06308,1.06317,1.06176,1.06219,7578.24
2024-04-17 06:00:00-10:00,1.06218,1.06228,1.06165,1.06187,2130.54
2024-04-17 07:00:00-10:00,1.06187,1.06245,1.06142,1.06155,6385.59
2024-04-17 08:00:00-10:00,1.06164,1.06197,1.06126,1.06194,1585.08
2024-04-17 09:00:00-10:00,1.06195,1.06251,1.06191,1.0621,2018.43
2024-04-17 10:00:00-10:00,1.0621,1.06239,1.06171,1.06223,2960.19
2024-04-17 11:00:00-10:00,1.06221,1.06297,1.06202,1.06281,4586.46
2024-04-17 12:00:00-10:00,1.0628,1.06355,1.06271,1.06341,2720.67
2024-04-17 13:00:00-10:00,1.06341,1.06344,1.0627,1.06271,2699.45
2024-04-17 14:00:00-10:00,1.06272,1.06311,1.06244,1.06249,1613.59
2024-04-17 15:00:00-10:00,1.06248,1.06248,1.06097,1.06118,3063.69
2024-04-17 16:00:00-10:00,1.06116,1.06378,1.0606,1.06346,6099.53
2024-04-17 17:00:00-10:00,1.06345,1.06345,1.06241,1.06253,7868.56
2024-04-17 18:00:00-10:00,1.06253,1.06489,1.0624,1.06405,12217.94
2024-04-17 19:00:00-10:00,1.06405,1.06486,1.06353,1.06409,10975.46
2024-04-17 20:00:00-10:00,1.0641,1.06468,1.0638,1.06392,5947.95
2024-04-17 21:00:00-10:00,1.0639,1.06491,1.06321,1.06355,8531.9
2024-04-17 22:00:00-10:00,1.06356,1.06428,1.06315,1.06348,12022.63
2024-04-17 23:00:00-10:00,1.06347,1.06528,1.06343,1.06439,14152.61
2024-04-18 00:00:00-10:00,1.06438,1.06445,1.063,1.06355,14809.38
2024-04-18 01:00:00-10:00,1.06355,1.06461,1.06355,1.06429,13475.03
2024-04-18 02:00:00-10:00,1.06429,1.06563,1.0636,1.06497,15308.75
2024-04-18 03:00:00-10:00,1.06496,1.06687,1.06479,1.06682,14726.4001
2024-04-18 04:00:00-10:00,1.06682,1.06796,1.0667,1.06703,16024.89
2024-04-18 05:00:00-10:00,1.06703,1.06718,1.06643,1.06712,10033.02
2024-04-18 06:00:00-10:00,1.06712,1.06736,1.06695,1.0672,3212.47
2024-04-18 07:00:00-10:00,1.06719,1.06723,1.06696,1.06717,1770.38
2024-04-18 08:00:00-10:00,1.06716,1.06751,1.06714,1.06725,1599.91
2024-04-18 09:00:00-10:00,1.06727,1.06737,1.0668,1.06689,1510.96
2024-04-18 10:00:00-10:00,1.0669,1.06704,1.06643,1.06699,3025.08
2024-04-18 11:00:00-10:00,1.06699,1.0674,1.06644,1.06702,5200.81
2024-04-18 12:00:00-10:00,1.06701,1.0679,1.06688,1.06778,4751.08
2024-04-18 13:00:00-10:00,1.06778,1.06802,1.06753,1.06799,3110.42
2024-04-18 14:00:00-10:00,1.06799,1.068,1.06756,1.06783,2176.3
2024-04-18 15:00:00-10:00,1.06784,1.0684,1.06749,1.06808,3699.29
2024-04-18 16:00:00-10:00,1.0681,1.069,1.06791,1.06853,5008.94
2024-04-18 17:00:00-10:00,1.06852,1.0688,1.06783,1.0681,9778.89
2024-04-18 18:00:00-10:00,1.0681,1.06839,1.06748,1.06784,9380.2
2024-04-18 19:00:00-10:00,1.06784,1.06813,1.067,1.06704,6093.39
2024-04-18 20:00:00-10:00,1.06703,1.06771,1.06699,1.06758,4230.09
2024-04-18 21:00:00-10:00,1.06757,1.0679,1.067,1.06772,6218.38
2024-04-18 22:00:00-10:00,1.06771,1.06796,1.06598,1.06628,19870.3299
2024-04-18 23:00:00-10:00,1.06628,1.06685,1.06464,1.06506,28681.74
2024-04-19 00:00:00-10:00,1.06507,1.06632,1.06497,1.06538,18143.37
2024-04-19 01:00:00-10:00,1.06537,1.06647,1.06536,1.06598,8983.28
2024-04-19 02:00:00-10:00,1.06599,1.06617,1.06516,1.06533,8518.32
2024-04-19 03:00:00-10:00,1.06531,1.06548,1.0643,1.06483,8847.6
2024-04-19 04:00:00-10:00,1.06483,1.06494,1.06419,1.0645,6939.82
2024-04-19 05:00:00-10:00,1.06451,1.06481,1.06426,1.06436,6124.9
2024-04-19 06:00:00-10:00,1.06436,1.06457,1.06413,1.06431,2186.99
2024-04-19 07:00:00-10:00,1.06423,1.0645,1.06423,1.06433,1967.69
2024-04-19 08:00:00-10:00,1.06432,1.06446,1.06404,1.06404,1452.19
2024-04-19 09:00:00-10:00,1.06405,1.06439,1.06402,1.06425,3415.18
2024-04-19 10:00:00-10:00,1.06424,1.06446,1.0636,1.06387,9100.43
2024-04-19 11:00:00-10:00,1.06384,1.064,1.06135,1.06187,22169.23
2024-04-19 12:00:00-10:00,1.06188,1.06237,1.06104,1.06181,25146.86
2024-04-19 13:00:00-10:00,1.06177,1.06405,1.06152,1.06371,21176.76
2024-04-19 14:00:00-10:00,1.06372,1.06431,1.06336,1.06347,11081.17
2024-04-19 15:00:00-10:00,1.06346,1.06409,1.06295,1.06308,8703.52
2024-04-19 16:00:00-10:00,1.06308,1.06492,1.0627,1.06448,19426.04
2024-04-19 17:00:00-10:00,1.06449,1.06592,1.06437,1.06554,18598.81
2024-04-19 18:00:00-10:00,1.06553,1.06553,1.0643,1.06456,12267.13
2024-04-19 19:00:00-10:00,1.06456,1.06621,1.06451,1.06589,7665.41
2024-04-19 20:00:00-10:00,1.06589,1.06589,1.06467,1.06473,10562.78
2024-04-19 21:00:00-10:00,1.06472,1.06552,1.06431,1.06517,9879.79
2024-04-19 22:00:00-10:00,1.06519,1.06736,1.06496,1.06654,15212.87
2024-04-19 23:00:00-10:00,1.06654,1.06755,1.06587,1.06658,19525.25
2024-04-20 00:00:00-10:00,1.06655,1.06775,1.06638,1.06695,26593.72
2024-04-20 01:00:00-10:00,1.06694,1.06718,1.06536,1.06548,11762.47
2024-04-20 02:00:00-10:00,1.06548,1.06596,1.06401,1.06534,10646.6
2024-04-20 03:00:00-10:00,1.06534,1.06584,1.06509,1.06557,6658.9
2024-04-20 04:00:00-10:00,1.06557,1.06557,1.06465,1.06506,7940.87
2024-04-20 05:00:00-10:00,1.06506,1.06553,1.06497,1.06547,5674.64
2024-04-20 06:00:00-10:00,1.06546,1.06578,1.06523,1.06526,3189.97
2024-04-22 06:00:00-10:00,1.06526,1.06526,1.06526,1.06526,0.0
2024-04-22 07:00:00-10:00,1.06495,1.06612,1.06456,1.06563,1724.83
2024-04-22 08:00:00-10:00,1.06561,1.06614,1.06545,1.06587,1826.43
2024-04-22 09:00:00-10:00,1.0659,1.0661,1.06575,1.06575,1809.42
2024-04-22 10:00:00-10:00,1.06577,1.06649,1.06527,1.06534,6743.09
2024-04-22 11:00:00-10:00,1.06533,1.06697,1.06532,1.06682,6898.39
2024-04-22 12:00:00-10:00,1.06681,1.06706,1.06639,1.0664,2655.69
2024-04-22 13:00:00-10:00,1.06639,1.06645,1.06604,1.06617,1991.13
2024-04-22 14:00:00-10:00,1.06617,1.06685,1.06614,1.06652,1803.23
2024-04-22 15:00:00-10:00,1.06654,1.0666,1.06618,1.06637,2591.05
2024-04-22 16:00:00-10:00,1.06637,1.06691,1.06605,1.0664,5008.38
2024-04-22 17:00:00-10:00,1.06639,1.06677,1.06524,1.06584,8969.65
2024-04-22 18:00:00-10:00,1.06584,1.06623,1.06473,1.06568,8648.24
2024-04-22 19:00:00-10:00,1.06566,1.06618,1.06489,1.06513,6308.9
2024-04-22 20:00:00-10:00,1.06513,1.0655,1.06474,1.06505,6765.32
2024-04-22 21:00:00-10:00,1.06505,1.06508,1.0633,1.06351,10457.58
2024-04-22 22:00:00-10:00,1.06351,1.06438,1.06308,1.06397,8604.63
2024-04-22 23:00:00-10:00,1.06396,1.06408,1.06239,1.06331,12399.45
2024-04-23 00:00:00-10:00,1.06332,1.06477,1.06326,1.0645,12499.72
2024-04-23 01:00:00-10:00,1.06449,1.06479,1.06406,1.06471,5692.19
2024-04-23 02:00:00-10:00,1.06471,1.06508,1.06461,1.06488,3770.52
2024-04-23 03:00:00-10:00,1.06487,1.06577,1.06481,1.06573,3158.06
2024-04-23 04:00:00-10:00,1.06573,1.06607,1.06542,1.06585,3816.22
2024-04-23 05:00:00-10:00,1.06585,1.06585,1.06505,1.06519,7547.769999999999
2024-04-23 06:00:00-10:00,1.06518,1.06552,1.06504,1.06541,1963.28
2024-04-23 07:00:00-10:00,1.06541,1.06547,1.0651,1.06519,1525.49
2024-04-23 08:00:00-10:00,1.06518,1.06545,1.06518,1.06542,1355.2
2024-04-23 09:00:00-10:00,1.06542,1.06558,1.06524,1.06537,1522.77
2024-04-23 10:00:00-10:00,1.06537,1.06592,1.06537,1.06586,3334.77
2024-04-23 11:00:00-10:00,1.06587,1.06604,1.06534,1.06542,3857.37
2024-04-23 12:00:00-10:00,1.06541,1.06605,1.06537,1.06583,2607.6
2024-04-23 13:00:00-10:00,1.06586,1.06589,1.06545,1.06561,2643.59
2024-04-23 14:00:00-10:00,1.06561,1.06582,1.06541,1.0655,2243.58
2024-04-23 15:00:00-10:00,1.06548,1.06548,1.06495,1.06508,3896.23
2024-04-23 16:00:00-10:00,1.06508,1.06508,1.06385,1.06451,4337.14
2024-04-23 17:00:00-10:00,1.06451,1.0695,1.06436,1.06793,22911.8499
2024-04-23 18:00:00-10:00,1.06786,1.06831,1.06693,1.06706,13492.29
2024-04-23 19:00:00-10:00,1.06706,1.06706,1.06561,1.06592,7775.24
2024-04-23 20:00:00-10:00,1.06593,1.06627,1.06532,1.06549,6714.26
2024-04-23 21:00:00-10:00,1.06549,1.0678,1.06547,1.06745,9960.92
2024-04-23 22:00:00-10:00,1.06746,1.06769,1.0664,1.0672,10049.76
2024-04-23 23:00:00-10:00,1.0672,1.07098,1.066,1.07012,22636.2399
2024-04-24 00:00:00-10:00,1.07014,1.07112,1.06904,1.06984,30587.3399
2024-04-24 01:00:00-10:00,1.06984,1.07033,1.06899,1.06946,12100.08
2024-04-24 02:00:00-10:00,1.06946,1.07024,1.06922,1.06999,6462.55
2024-04-24 03:00:00-10:00,1.07,1.07076,1.06993,1.07049,4305.47
2024-04-24 04:00:00-10:00,1.07049,1.07075,1.07018,1.07038,2366.92
2024-04-24 05:00:00-10:00,1.0704,1.07055,1.07018,1.07028,3068.73
2024-04-24 06:00:00-10:00,1.07028,1.07031,1.07,1.07002,1831.57
2024-04-24 07:00:00-10:00,1.07004,1.07027,1.06997,1.07021,1729.63
2024-04-24 08:00:00-10:00,1.07025,1.07044,1.07008,1.0703,1024.3
2024-04-24 09:00:00-10:00,1.07031,1.07033,1.06995,1.07024,2008.6
2024-04-24 10:00:00-10:00,1.07025,1.07106,1.07002,1.07095,2923.14
2024-04-24 11:00:00-10:00,1.07096,1.07142,1.07077,1.07098,5487.45
2024-04-24 12:00:00-10:00,1.07097,1.07131,1.07076,1.07101,4213.3
2024-04-24 13:00:00-10:00,1.07101,1.07109,1.07043,1.07062,4095.09
2024-04-24 14:00:00-10:00,1.07062,1.07088,1.07051,1.07052,1953.9
2024-04-24 15:00:00-10:00,1.07051,1.07056,1.07002,1.07012,4293.88
2024-04-24 16:00:00-10:00,1.07013,1.07054,1.0692,1.06945,8614.47
2024-04-24 17:00:00-10:00,1.06944,1.06959,1.06849,1.06881,8080.42
2024-04-24 18:00:00-10:00,1.06881,1.06925,1.06808,1.06833,7130.91
2024-04-24 19:00:00-10:00,1.06834,1.0691,1.06833,1.06838,5500.78
2024-04-24 20:00:00-10:00,1.06837,1.06918,1.06836,1.06883,3245.58
2024-04-24 21:00:00-10:00,1.06883,1.06898,1.06834,1.06891,5269.05
2024-04-24 22:00:00-10:00,1.06891,1.0693,1.06779,1.06867,14736.26
2024-04-24 23:00:00-10:00,1.06865,1.06994,1.0684,1.06934,13810.36
2024-04-25 00:00:00-10:00,1.06933,1.07025,1.06856,1.0688,14616.76
2024-04-25 01:00:00-10:00,1.0688,1.06912,1.06809,1.06863,9830.73
2024-04-25 02:00:00-10:00,1.06863,1.0691,1.06833,1.06904,5923.43
2024-04-25 03:00:00-10:00,1.06903,1.06975,1.06898,1.06959,5461.51
2024-04-25 04:00:00-10:00,1.06961,1.06967,1.06869,1.06932,6950.69
2024-04-25 05:00:00-10:00,1.06931,1.07065,1.06921,1.07006,7154.82
2024-04-25 06:00:00-10:00,1.07006,1.07006,1.06967,1.06985,4436.12
2024-04-25 07:00:00-10:00,1.06985,1.06985,1.06928,1.06973,2214.74
2024-04-25 08:00:00-10:00,1.06972,1.07006,1.06942,1.06972,1316.55
2024-04-25 09:00:00-10:00,1.06973,1.06999,1.06966,1.06999,1081.86
2024-04-25 10:00:00-10:00,1.07001,1.07045,1.06991,1.07033,2358.02
2024-04-25 11:00:00-10:00,1.07034,1.07087,1.06969,1.0707,2909.7
2024-04-25 12:00:00-10:00,1.07066,1.07087,1.07042,1.07073,2474.52
2024-04-25 13:00:00-10:00,1.07072,1.07081,1.07035,1.07058,1946.48
2024-04-25 14:00:00-10:00,1.07058,1.07099,1.07051,1.0709,1301.53
2024-04-25 15:00:00-10:00,1.07091,1.07129,1.07077,1.07121,1667.0
2024-04-25 16:00:00-10:00,1.07122,1.07277,1.07115,1.07204,5857.6900000000005
2024-04-25 17:00:00-10:00,1.07204,1.07236,1.07113,1.07209,8042.74
2024-04-25 18:00:00-10:00,1.0721,1.07288,1.07201,1.07256,5488.71
2024-04-25 19:00:00-10:00,1.07255,1.07285,1.07212,1.07267,6922.73
2024-04-25 20:00:00-10:00,1.07268,1.07297,1.07223,1.07247,6356.97
2024-04-25 21:00:00-10:00,1.07247,1.07297,1.07171,1.07202,5890.15
2024-04-25 22:00:00-10:00,1.07201,1.07402,1.06855,1.06919,36064.6
2024-04-25 23:00:00-10:00,1.06921,1.07036,1.06783,1.07005,31147.58
2024-04-26 00:00:00-10:00,1.07007,1.07207,1.06926,1.07119,23784.03
2024-04-26 01:00:00-10:00,1.07117,1.07216,1.07076,1.07203,11090.88
2024-04-26 02:00:00-10:00,1.07202,1.07351,1.0715,1.07312,7765.56
2024-04-26 03:00:00-10:00,1.07313,1.07387,1.07294,1.07301,7731.65
2024-04-26 04:00:00-10:00,1.07301,1.07301,1.07228,1.07273,8024.76
2024-04-26 05:00:00-10:00,1.07273,1.07346,1.0727,1.07294,4488.19
2024-04-26 06:00:00-10:00,1.07292,1.07308,1.07285,1.07291,1369.06
2024-04-26 07:00:00-10:00,1.07291,1.07291,1.07279,1.07285,299.89
2024-04-26 08:00:00-10:00,1.07285,1.07301,1.0728,1.07289,796.46
2024-04-26 09:00:00-10:00,1.07289,1.07302,1.07263,1.07267,1395.31
2024-04-26 10:00:00-10:00,1.07267,1.07279,1.07227,1.07273,4688.52
2024-04-26 11:00:00-10:00,1.0727,1.07291,1.07238,1.0727,3404.59
